scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000
211,229.9687957763672,397.7265319824219,0.9999990463256836,833.9454345703125,407.85302734375,0.9999973773956299,841.7301025390625,415.3255615234375,0.002317073056474328,247.15867614746094,721.9575805664062,0.9999638795852661,250.73289489746094,721.1381225585938,0.02288200333714485
212,229.95870971679688,397.7265319824219,0.9999990463256836,833.9454345703125,407.9112243652344,0.9999971389770508,841.7301025390625,415.33642578125,0.0022739700507372618,247.15867614746094,721.7593994140625,0.9999828338623047,250.73289489746094,721.1035766601562,0.012702862732112408
213,229.9273223876953,397.7265319824219,0.9999990463256836,833.9338989257812,407.9112243652344,0.9999972581863403,841.745361328125,415.33642578125,0.0022571159061044455,247.08731079101562,721.4340209960938,0.999980092048645,250.30294799804688,721.1035766601562,0.017684519290924072
214,229.9226837158203,397.6800231933594,0.9999991655349731,833.9065551757812,407.9112243652344,0.9999970197677612,841.7556762695312,415.3454284667969,0.002233723411336541,247.05471801757812,720.9012451171875,0.9999656677246094,249.8653106689453,720.7546997070312,0.02202017605304718
215,229.92181396484375,397.6800231933594,0.9999991655349731,833.9065551757812,407.9112243652344,0.9999971389770508,841.7598266601562,415.3454284667969,0.0022645762655884027,246.6659698486328,720.5162353515625,0.9999724626541138,249.19631958007812,720.7028198242188,0.01726767234504223
216,229.92181396484375,397.65240478515625,0.9999990463256836,833.9065551757812,407.9112243652344,0.9999970197677612,841.7640991210938,415.3489990234375,0.002262560185045004,246.39695739746094,720.2940673828125,0.999961256980896,248.73963928222656,720.5520629882812,0.022164538502693176
217,229.9226837158203,397.65240478515625,0.9999990463256836,833.9223022460938,407.9032897949219,0.9999969005584717,841.7857055664062,415.3489990234375,0.0022724743466824293,246.03182983398438,719.8298950195312,0.9999011754989624,248.31459045410156,720.1231689453125,0.0416080504655838
218,229.94610595703125,397.57916259765625,0.9999990463256836,833.9605712890625,407.9032897949219,0.9999971389770508,841.7909545898438,415.3489990234375,0.0023395426105707884,245.3311767578125,719.256591796875,0.9996821880340576,246.85385131835938,718.3779296875,0.08256992697715759
219,230.0502471923828,397.5647888183594,0.9999990463256836,833.9605712890625,407.90576171875,0.9999973773956299,841.8226928710938,415.3489990234375,0.002319744322448969,244.22683715820312,718.7239379882812,0.9985231757164001,245.9859161376953,717.7283325195312,0.34343546628952026
220,230.06175231933594,397.5248107910156,0.999998927116394,833.9605712890625,407.90576171875,0.9999972581863403,841.8389282226562,415.36029052734375,0.002365614054724574,242.9828338623047,718.5921020507812,0.9886597394943237,245.85801696777344,717.4954833984375,0.735951840877533
221,230.07827758789062,397.5235900878906,0.999998927116394,833.9359741210938,407.90576171875,0.9999969005584717,841.8573608398438,415.36029052734375,0.0022894865833222866,242.9828338623047,718.5860595703125,0.8679706454277039,244.96310424804688,717.3705444335938,0.9223873019218445
222,230.2454071044922,397.5235900878906,0.999998927116394,833.9359741210938,407.90576171875,0.9999966621398926,841.8653564453125,415.36029052734375,0.0022702959831804037,242.9828338623047,717.442138671875,0.24300730228424072,244.96310424804688,716.5426635742188,0.95979243516922
223,230.33926391601562,397.4809265136719,0.9999988079071045,833.9359741210938,407.90576171875,0.9999970197677612,841.8704223632812,415.35223388671875,0.0022544541861861944,827.75048828125,409.107666015625,0.0011559344129636884,244.96310424804688,715.389892578125,0.5878132581710815
224,230.492919921875,397.4809265136719,0.9999988079071045,833.9359741210938,407.9250183105469,0.9999973773956299,841.873046875,415.3481140136719,0.002310332376509905,827.77734375,409.107666015625,0.0011637660209089518,840.9898071289062,411.4931335449219,0.0012616923777386546
225,230.61207580566406,397.4809265136719,0.9999986886978149,833.9359741210938,407.9250183105469,0.9999973773956299,841.8848876953125,415.344970703125,0.002335583558306098,827.7835693359375,409.107666015625,0.0011764258379116654,841.0166015625,411.4931335449219,0.001283873338252306
226,230.6135711669922,397.51141357421875,0.9999986886978149,833.94384765625,407.8393249511719,0.9999967813491821,841.9327392578125,415.32958984375,0.0023099533282220364,827.806884765625,409.1279296875,0.001163278240710497,841.0391235351562,411.47430419921875,0.0012423350708559155
227,230.77435302734375,397.6225280761719,0.9999985694885254,833.9217529296875,407.8393249511719,0.9999966621398926,841.944091796875,415.32958984375,0.0023356368765234947,827.806884765625,409.13092041015625,0.0012252300512045622,841.0421142578125,411.4736022949219,0.0012722566025331616
228,230.785888671875,397.6861572265625,0.9999984502792358,833.9217529296875,407.7981262207031,0.9999970197677612,841.9535522460938,415.3160400390625,0.002374028554186225,827.806884765625,409.13092041015625,0.0012259428622201085,841.0444946289062,411.4352111816406,0.0012894830433651805
229,230.94805908203125,397.75994873046875,0.9999982118606567,833.94384765625,407.7587890625,0.9999972581863403,841.9688110351562,415.32958984375,0.002407907275483012,827.806884765625,409.13092041015625,0.0012129361275583506,841.065185546875,411.4352111816406,0.0013016893062740564
230,231.1800537109375,397.75994873046875,0.9999977350234985,833.9519653320312,407.752685546875,0.9999971389770508,841.9793701171875,415.32958984375,0.0025037298910319805,827.821533203125,409.13092041015625,0.0012531302636489272,841.0935668945312,411.4352111816406,0.0013658121461048722
231,231.2232666015625,397.75994873046875,0.9999977350234985,834.2066650390625,407.6905212402344,0.9999972581863403,841.9793701171875,415.34027099609375,0.002525799209252,827.9254760742188,409.13092041015625,0.0012763839913532138,841.11474609375,411.42828369140625,0.0013633019989356399
232,231.53321838378906,397.6538391113281,0.9999973773956299,834.2977294921875,407.6637878417969,0.9999973773956299,841.9688110351562,415.363525390625,0.0025506089441478252,827.9270629882812,409.12518310546875,0.0013168267905712128,841.1397094726562,411.4157409667969,0.0013737967237830162
233,231.5792694091797,397.3834533691406,0.999997615814209,834.3292846679688,407.4469299316406,0.9999977350234985,49.477577209472656,586.3270874023438,0.01679825969040394,827.9270629882812,409.1140441894531,0.0013296998804435134,841.1400146484375,411.4051818847656,0.0014170226640999317
234,231.5792694091797,397.1903381347656,0.9999972581863403,834.34814453125,407.4423522949219,0.9999978542327881,48.90757369995117,587.5869140625,0.11115507781505585,827.947998046875,409.07891845703125,0.0013346741907298565,841.1400146484375,411.4051818847656,0.001459493301808834
235,231.5792694091797,396.8777160644531,0.9999970197677612,834.4214477539062,407.3692321777344,0.9999974966049194,45.45042037963867,587.7584228515625,0.33856284618377686,827.9270629882812,409.07891845703125,0.0013530619908124208,841.1444702148438,411.40447998046875,0.00149426085408777
236,231.4613037109375,396.6966247558594,0.9999971389770508,834.5081787109375,407.34234619140625,0.9999977350234985,45.45042037963867,587.7584228515625,0.1307060420513153,827.9188842773438,409.1140441894531,0.001375347375869751,841.1444702148438,411.40447998046875,0.0015562663320451975
237,231.31190490722656,396.6644287109375,0.9999974966049194,834.6525268554688,407.0977783203125,0.9999979734420776,45.45042037963867,587.5869140625,0.0031958764884620905,76.0314712524414,713.0767822265625,0.9522498846054077,841.1627197265625,411.3444519042969,0.0015880384016782045
238,231.2102813720703,396.60723876953125,0.999997615814209,834.6525268554688,407.0892639160156,0.9999979734420776,841.659912109375,415.4411926269531,0.002922610379755497,67.30355072021484,713.0767822265625,0.9999587535858154,841.1627197265625,411.4062194824219,0.0034425193443894386
239,231.1659393310547,396.5867614746094,0.9999974966049194,834.6660766601562,406.97845458984375,0.9999979734420776,841.659912109375,415.4405822753906,0.002930179238319397,58.42028045654297,713.0767822265625,0.9997830986976624,841.2463989257812,411.2889099121094,0.0016076533356681466
240,231.09971618652344,396.5115661621094,0.9999973773956299,834.712158203125,406.8757629394531,0.9999979734420776,841.659912109375,415.4405822753906,0.003112196223810315,52.18124008178711,712.78759765625,0.9999693632125854,841.313232421875,411.2101745605469,0.002224331721663475
241,231.06976318359375,396.5115661621094,0.9999977350234985,834.712158203125,406.802490234375,0.9999980926513672,841.5647583007812,415.4405822753906,0.0031020536553114653,43.08462905883789,712.0430297851562,0.9997007846832275,841.3644409179688,411.16436767578125,0.0016412304248660803
242,230.82908630371094,396.5115661621094,0.9999979734420776,834.7547607421875,406.711669921875,0.9999982118606567,841.5421142578125,415.4410095214844,0.003142907749861479,35.63447189331055,711.928955078125,0.9996269941329956,841.3644409179688,411.16436767578125,0.0016620986862108111
243,230.63388061523438,396.6611328125,0.9999980926513672,834.8211669921875,406.70587158203125,0.9999982118606567,841.4033203125,415.4410095214844,0.0032779749017208815,28.876523971557617,711.928955078125,0.9982168078422546,841.3723754882812,411.12890625,0.0017155224923044443
244,230.45046997070312,396.7653503417969,0.9999980926513672,834.892333984375,406.7032775878906,0.9999980926513672,841.384765625,415.4410095214844,0.004317314829677343,20.0081787109375,711.928955078125,0.9133661985397339,841.3723754882812,411.1247253417969,0.0026622225996106863
245,230.45046997070312,396.7653503417969,0.9999979734420776,834.892333984375,406.61083984375,0.9999982118606567,841.384765625,415.4147644042969,0.002997130388393998,20.0081787109375,711.928955078125,0.021616311743855476,841.3644409179688,411.1247253417969,0.0017480776878073812
246,230.45046997070312,396.7653503417969,0.9999978542327881,834.9228515625,406.60552978515625,0.9999982118606567,841.384765625,415.4061584472656,0.0030709211714565754,20.0081787109375,711.928955078125,0.0022610786836594343,841.3602294921875,411.1229248046875,0.0017885853303596377
247,230.5668182373047,396.73223876953125,0.9999974966049194,834.9529418945312,406.5893859863281,0.9999982118606567,841.384765625,415.4061584472656,0.003073320956900716,827.9644775390625,408.849853515625,0.0017540531698614359,841.3602294921875,411.0704345703125,0.0017690150998532772
248,230.5668182373047,396.7120056152344,0.9999970197677612,834.9529418945312,406.5199890136719,0.9999982118606567,841.384765625,415.4095458984375,0.00302269053645432,827.9842529296875,408.80218505859375,0.001765210647135973,841.3375854492188,411.0704345703125,0.0017598916310817003
249,230.62673950195312,396.6930847167969,0.9999972581863403,834.9529418945312,406.5199890136719,0.9999982118606567,841.3892822265625,415.4095458984375,0.003052937798202038,827.9891357421875,408.80218505859375,0.0017795447492972016,841.3375854492188,411.04388427734375,0.0019305474124848843
250,230.62673950195312,396.6816711425781,0.9999972581863403,834.9529418945312,406.4403076171875,0.9999982118606567,841.3895263671875,415.390869140625,0.0030072007793933153,828.011962890625,408.8106689453125,0.0017874566838145256,841.3375854492188,410.996826171875,0.001775410957634449
251,230.48519897460938,396.6816711425781,0.9999963045120239,834.9529418945312,406.4356994628906,0.9999980926513672,841.4031982421875,415.3960266113281,0.003092895494773984,828.011962890625,408.8001403808594,0.0017668389482423663,841.452392578125,410.9339599609375,0.0017613666132092476
252,230.39361572265625,396.6816711425781,0.9999964237213135,834.9187622070312,406.4031982421875,0.9999982118606567,841.4066162109375,415.3895263671875,0.003014460438862443,828.0142211914062,408.8001403808594,0.0017555725062265992,841.4674682617188,410.9339599609375,0.0018180037150159478
253,230.30673217773438,396.83538818359375,0.9999963045120239,834.9178466796875,406.3447265625,0.9999982118606567,841.419189453125,415.37841796875,0.002956211566925049,828.011962890625,408.8012390136719,0.0017944563878700137,841.49365234375,410.883544921875,0.0017987327883020043
254,229.91934204101562,396.94427490234375,0.9999970197677612,834.9178466796875,406.3289794921875,0.9999982118606567,841.419189453125,415.37841796875,0.0030177596490830183,828.011962890625,408.8001403808594,0.0018229993293061852,841.4871826171875,410.883544921875,0.001845263410359621
255,229.83602905273438,397.106201171875,0.9999973773956299,834.9178466796875,406.31134033203125,0.9999980926513672,841.4254150390625,415.37841796875,0.0029971047770231962,828.0142211914062,408.7947082519531,0.0017944989958778024,841.4871826171875,410.883544921875,0.0018612116109579802
256,229.83602905273438,397.1400146484375,0.9999973773956299,834.9424438476562,406.2828674316406,0.9999982118606567,841.419189453125,415.3722839355469,0.0030207165982574224,828.0379028320312,408.78179931640625,0.0018103840993717313,841.49365234375,410.8367919921875,0.0018976631108671427
257,229.83602905273438,397.2279968261719,0.9999972581863403,834.9424438476562,406.1680603027344,0.9999983310699463,841.4299926757812,415.37841796875,0.0029223242308944464,828.0424194335938,408.75885009765625,0.0018371808109804988,841.49365234375,410.8323974609375,0.007436699233949184
258,230.28553771972656,397.27093505859375,0.9999964237213135,834.9424438476562,406.1075744628906,0.9999982118606567,841.4564208984375,415.3865051269531,0.00296152476221323,828.0424194335938,408.75457763671875,0.0018595929723232985,841.4921264648438,410.8058776855469,0.0018980425084009767
259,230.5496826171875,397.3587951660156,0.9999954700469971,834.9241943359375,406.10260009765625,0.9999983310699463,841.4564208984375,415.391357421875,0.0028966276440769434,828.0379028320312,408.7463073730469,0.0018110134406015277,841.4974365234375,410.7652893066406,0.0019197325455024838
260,230.6082000732422,397.86627197265625,0.9999960660934448,834.9136352539062,406.0819091796875,0.9999982118606567,841.41552734375,415.391357421875,0.002837931737303734,828.0424194335938,408.7463073730469,0.0018257501069456339,841.5064697265625,410.70892333984375,0.0018927898490801454
261,230.6244659423828,397.89691162109375,0.9999954700469971,834.9136352539062,406.0819091796875,0.9999984502792358,841.4135131835938,415.4201354980469,0.0028126544784754515,828.0424194335938,408.7463073730469,0.0018187655368819833,841.4974365234375,410.70892333984375,0.0019254660001024604
262,230.6244659423828,398.0837707519531,0.9999949932098389,834.9136352539062,406.0819091796875,0.9999983310699463,240.97268676757812,418.5968322753906,0.0035602364223450422,828.0420532226562,408.7361145019531,0.001871031359769404,841.4921264648438,410.70892333984375,0.0019703644793480635
263,230.6244659423828,398.7559509277344,0.9999938011169434,834.9340209960938,406.0387268066406,0.9999982118606567,240.94808959960938,418.5968322753906,0.003841631580144167,828.054931640625,408.7071533203125,0.00180635426659137,841.429443359375,410.7007141113281,0.0020031912717968225
264,230.34417724609375,399.28863525390625,0.9999946355819702,834.9340209960938,406.0387268066406,0.9999983310699463,240.9300079345703,418.5968322753906,0.004294954240322113,828.054931640625,408.6899108886719,0.0018330292077735066,841.4154052734375,410.7007141113281,0.001994512276723981
265,230.04833984375,399.5635070800781,0.9999932050704956,834.9340209960938,406.12982177734375,0.9999984502792358,240.9300079345703,418.3443298339844,0.006345195695757866,828.054931640625,408.7028503417969,0.0018378952518105507,841.4021606445312,410.7362060546875,0.0020417801570147276
266,229.8457489013672,399.6930847167969,0.9999904632568359,834.9118041992188,406.0708312988281,0.9999984502792358,240.9300079345703,418.2451171875,0.004629823379218578,828.0420532226562,408.69000244140625,0.0018469537608325481,841.3624267578125,410.72882080078125,0.002017971593886614
267,229.8457489013672,399.6930847167969,0.9999912977218628,834.9118041992188,406.0708312988281,0.9999984502792358,240.82061767578125,418.2451171875,0.004559038672596216,828.050537109375,408.69000244140625,0.0018281013472005725,841.3571166992188,410.72882080078125,0.0020392313599586487
268,229.8457489013672,399.5635070800781,0.999992847442627,834.9118041992188,406.1481018066406,0.9999984502792358,240.82061767578125,418.2451171875,0.0030422040726989508,828.050537109375,408.6922607421875,0.0018376967636868358,841.3546752929688,410.76226806640625,0.002015087055042386
269,230.7276153564453,399.5635070800781,0.9999943971633911,834.9548950195312,406.1515197753906,0.9999984502792358,841.2313842773438,415.48248291015625,0.003054901957511902,828.0655517578125,408.6990966796875,0.0018501282902434468,841.3276977539062,410.7810974121094,0.0020025880075991154
270,232.1724090576172,399.6999206542969,0.9999842643737793,835.0499267578125,406.1534729003906,0.9999985694885254,841.2513427734375,415.4420471191406,0.0030399977695196867,828.0628051757812,408.6990966796875,0.001846713712438941,841.3197631835938,410.82110595703125,0.002063984517008066
271,232.7967071533203,399.76031494140625,0.999968409538269,835.0499267578125,406.187255859375,0.9999985694885254,841.2410278320312,415.4420471191406,0.0029977886006236076,828.0628051757812,408.716796875,0.0018367907032370567,841.2656860351562,410.8272705078125,0.002054590964689851
272,233.28871154785156,400.1992492675781,0.9999611377716064,835.0499267578125,406.1934814453125,0.9999985694885254,841.2410278320312,415.43939208984375,0.0030301432125270367,828.0693359375,408.726318359375,0.0018636032473295927,841.2621459960938,410.835693359375,0.002048022812232375
273,234.89401245117188,400.7767333984375,0.06527405232191086,835.0084228515625,406.2315979003906,0.9999985694885254,841.2410278320312,415.43890380859375,0.0029188846237957478,828.0693359375,408.7310791015625,0.0018213990842923522,841.2059936523438,410.86224365234375,0.0019364200998097658
274,835.7401733398438,408.0738220214844,0.0027181864716112614,835.0084228515625,406.2315979003906,0.9999985694885254,841.24169921875,415.4266357421875,0.002942041726782918,828.0723266601562,408.7344970703125,0.001866892329417169,841.20166015625,410.87615966796875,0.0019713251385837793
275,835.7401733398438,408.1034240722656,0.0027801687829196453,835.0084228515625,406.2398376464844,0.9999985694885254,841.2410278320312,415.4266357421875,0.003006100421771407,828.0733642578125,408.7344970703125,0.0018498473800718784,841.197021484375,410.9066162109375,0.0019870914984494448
276,835.7401733398438,408.11651611328125,0.0028072469867765903,835.0336303710938,406.296875,0.9999986886978149,841.2350463867188,415.4234924316406,0.002994741778820753,828.0809326171875,408.7462158203125,0.001866983831860125,841.1778564453125,410.90753173828125,0.002003729110583663
277,835.7120361328125,408.1783752441406,0.0028221162501722574,835.0336303710938,406.3747863769531,0.9999984502792358,841.24169921875,415.41131591796875,0.003006889019161463,828.0733642578125,408.7716979980469,0.0018498720601201057,841.1629028320312,410.94573974609375,0.0019840477034449577
278,835.7052612304688,408.1783752441406,0.0027345858979970217,835.0336303710938,406.3747863769531,0.9999984502792358,841.2418212890625,415.4036865234375,0.0029548541642725468,828.0758056640625,408.7716979980469,0.001876641996204853,841.1488037109375,410.94573974609375,0.0019328771159052849
279,835.6807250976562,408.1885681152344,0.0027021565474569798,834.998046875,406.3747863769531,0.9999984502792358,841.2418212890625,415.3979187011719,0.002977089723572135,828.0897216796875,408.7716979980469,0.0018323584226891398,841.1287231445312,410.94573974609375,0.0019387087086215615
280,835.6807250976562,408.1885681152344,0.0027415635995566845,834.998046875,406.3675537109375,0.9999985694885254,841.2418212890625,415.3979187011719,0.002997483592480421,828.0821533203125,408.76171875,0.0018519016448408365,841.1261596679688,410.94573974609375,0.001964620314538479
281,835.6807250976562,408.1885681152344,0.002735471585765481,834.998046875,406.3675537109375,0.9999984502792358,841.2418212890625,415.3979187011719,0.0030024026054888964,828.0821533203125,408.76171875,0.0018716573249548674,841.1261596679688,410.94573974609375,0.001952486578375101
282,835.6820068359375,408.1885681152344,0.002710695844143629,835.0243530273438,406.3675537109375,0.9999985694885254,841.2337036132812,415.40045166015625,0.0029223491437733173,828.0897216796875,408.752685546875,0.0018517781281843781,841.1163330078125,410.975830078125,0.0019476282177492976
283,835.6820068359375,408.1885681152344,0.0027577285654842854,835.0243530273438,406.3675537109375,0.9999984502792358,841.2337036132812,415.40045166015625,0.0029514534398913383,828.0897216796875,408.76171875,0.0018726714188233018,841.084228515625,410.975830078125,0.001956540159881115
284,835.6820068359375,408.2052917480469,0.00272802310064435,835.0243530273438,406.3746643066406,0.9999984502792358,841.2337036132812,415.40045166015625,0.0029259875882416964,828.0911254882812,408.78912353515625,0.0018565596546977758,841.084228515625,410.975830078125,0.001982895191758871
285,835.6791381835938,408.2052917480469,0.0027190735563635826,835.0262451171875,406.3835144042969,0.9999985694885254,841.2567138671875,415.3984069824219,0.002966520143672824,828.0928955078125,408.78912353515625,0.001850919215939939,841.077392578125,410.9684143066406,0.001963206334039569
286,835.675537109375,408.2086181640625,0.00280884001404047,835.0184936523438,406.3835144042969,0.9999984502792358,841.2573852539062,415.39654541015625,0.003020339412614703,828.0928955078125,408.78912353515625,0.001825150684453547,841.077392578125,410.9684143066406,0.0019772688392549753
287,835.658203125,408.2127685546875,0.0027349786832928658,835.0184936523438,406.4078674316406,0.9999985694885254,841.2651977539062,415.3853759765625,0.0029474834445863962,828.0975952148438,408.7919921875,0.001837705378420651,841.08154296875,410.9684143066406,0.0019524472299963236
288,835.6585693359375,408.253662109375,0.0026802527718245983,835.0262451171875,406.4493713378906,0.9999984502792358,841.2651977539062,415.3800354003906,0.0029295412823557854,828.1083984375,408.8266906738281,0.0018056819681078196,841.08154296875,411.0103454589844,0.0019330335780978203
289,835.6585693359375,408.253662109375,0.0027487496845424175,835.0325317382812,406.4493713378906,0.9999984502792358,841.2648315429688,415.3736877441406,0.002945337677374482,828.1158447265625,408.8266906738281,0.0018064022297039628,841.08154296875,411.0103454589844,0.001969436416402459
290,835.6585693359375,408.253662109375,0.0027608931995928288,835.0325317382812,406.4493713378906,0.9999984502792358,841.2651977539062,415.36175537109375,0.00296386843547225,828.1250610351562,408.8266906738281,0.0018275880720466375,841.08154296875,411.0103454589844,0.0019903024658560753
291,835.6952514648438,408.23345947265625,0.002748931525275111,835.0325317382812,406.4422302246094,0.9999985694885254,841.2651977539062,415.337890625,0.002958607394248247,828.1250610351562,408.8028564453125,0.0018430863274261355,841.0696411132812,410.998291015625,0.0020096132066100836
292,835.7003173828125,408.22271728515625,0.0027930201031267643,835.0325317382812,406.41131591796875,0.9999984502792358,841.2852783203125,415.3291015625,0.002974926494061947,828.1290893554688,408.7958984375,0.0017623469466343522,841.0684814453125,410.9981689453125,0.00203345506452024
293,835.7229614257812,408.2171936035156,0.0027700262144207954,835.0425415039062,406.41131591796875,0.9999984502792358,841.2907104492188,415.3286437988281,0.00295499456115067,828.1344604492188,408.7958984375,0.001778954640030861,841.0696411132812,410.9981689453125,0.0020084765274077654
294,835.7401733398438,408.2171936035156,0.002798595931380987,835.0425415039062,406.43994140625,0.9999984502792358,841.2933959960938,415.31768798828125,0.0029007045086473227,828.1450805664062,408.7994079589844,0.0018040360882878304,841.0696411132812,410.998291015625,0.0020416725892573595
295,835.7879638671875,408.2070617675781,0.0028169224970042706,835.1178588867188,406.43994140625,0.9999984502792358,841.296142578125,415.3157958984375,0.0029032405000180006,828.1685180664062,408.7994079589844,0.0017923777922987938,841.0722045898438,410.998291015625,0.002040429273620248
296,835.7879638671875,408.2070617675781,0.002787310164421797,835.1178588867188,406.43994140625,0.9999984502792358,841.296142578125,415.3114013671875,0.0028701648116111755,828.1685180664062,408.7932434082031,0.0018332413164898753,841.0722045898438,411.0003967285156,0.0020181310828775167
297,835.7879638671875,408.2171936035156,0.002764532109722495,835.1178588867188,406.43994140625,0.9999984502792358,841.3162231445312,415.3157958984375,0.0028646974824368954,828.1685180664062,408.7932434082031,0.001837113406509161,841.0722045898438,411.0003967285156,0.0020213488023728132
298,832.6768188476562,408.3190612792969,0.0027697733603417873,835.123779296875,406.4029235839844,0.9999983310699463,841.3296508789062,415.3157958984375,0.002827238757163286,828.1508178710938,408.76385498046875,0.001863249228335917,841.0651245117188,410.9908447265625,0.002002922585234046
299,832.6768188476562,408.3190612792969,0.0027984643820673227,835.123779296875,406.3951721191406,0.9999983310699463,841.3296508789062,415.31756591796875,0.002901042578741908,828.1508178710938,408.7615661621094,0.0018544754711911082,841.0504760742188,410.9734191894531,0.013926173560321331
300,832.6768188476562,408.3190612792969,0.0029487593565136194,835.123779296875,406.3951721191406,0.9999984502792358,841.3296508789062,415.32379150390625,0.002867077011615038,828.1287231445312,408.7549743652344,0.0018833839567378163,841.0332641601562,410.9734191894531,0.002096113283187151
301,832.7031860351562,408.30364990234375,0.002910587703809142,835.1580200195312,406.3758850097656,0.9999984502792358,841.3033447265625,415.3333740234375,0.0028016329742968082,828.1503295898438,408.7495422363281,0.0019458854803815484,841.0284423828125,410.9734191894531,0.0020313244313001633
302,832.7116088867188,408.286865234375,0.0029213239904493093,835.1580200195312,406.375,0.9999985694885254,841.2946166992188,415.33868408203125,0.0028133669402450323,828.1503295898438,408.73626708984375,0.0019298100378364325,841.0332641601562,410.9734191894531,0.0020301358308643103
303,832.7163696289062,408.2508544921875,0.0029547966551035643,835.1664428710938,406.35467529296875,0.9999985694885254,841.2908325195312,415.3548583984375,0.00279354490339756,828.1287231445312,408.73455810546875,0.0019756245892494917,841.0332641601562,410.97576904296875,0.0020491525065153837
304,832.7163696289062,408.17974853515625,0.0029747835360467434,835.1580200195312,406.375,0.9999985694885254,841.2946166992188,415.3619384765625,0.0029172322247177362,828.128173828125,408.73626708984375,0.001975990366190672,828.5817260742188,411.0140686035156,0.002100954297930002
305,832.7163696289062,408.1741027832031,0.002920925384387374,835.1430053710938,406.3758850097656,0.9999985694885254,841.2946166992188,415.3721008300781,0.0028926616068929434,828.1029663085938,408.7495422363281,0.001979714957997203,828.5817260742188,411.0140686035156,0.002057432197034359
306,832.5882568359375,408.1741027832031,0.002914512064307928,835.0045776367188,406.42645263671875,0.9999985694885254,841.3012084960938,415.3738098144531,0.002944275038316846,828.0634765625,408.76055908203125,0.0019403351470828056,828.5386352539062,411.0140686035156,0.0020108234602957964
307,832.5346069335938,408.17974853515625,0.0028379897121340036,835.0045776367188,406.46673583984375,0.9999985694885254,841.3012084960938,415.3738098144531,0.002942861756309867,828.0634765625,408.7996520996094,0.0018818312091752887,828.4267578125,411.0806579589844,0.001972428523004055
308,832.5264282226562,408.2568664550781,0.0028066905215382576,835.0045776367188,406.6236877441406,0.9999985694885254,841.3012084960938,415.3721008300781,0.002850843360647559,828.0465698242188,408.8447570800781,0.0018643306102603674,828.397216796875,411.2301940917969,0.001933134626597166
309,832.526123046875,408.2568664550781,0.0026938077062368393,834.990966796875,406.6236877441406,0.9999985694885254,841.2514038085938,415.37060546875,0.0028136924374848604,828.0465698242188,408.8447570800781,0.0018116546561941504,828.3935546875,411.2301940917969,0.0018894209060817957
310,832.5095825195312,408.2568664550781,0.002664092229679227,834.990966796875,406.6236877441406,0.9999985694885254,841.2359008789062,415.3607482910156,0.0028164712712168694,828.0465698242188,408.8447570800781,0.0018105204217135906,828.3800048828125,411.2301940917969,0.001893306034617126
